"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","4028655","13530005","Congenital lobulation of kidney","Disorder","Standard","01/30/2002","12/30/2099","570","570","0","0","Condition","SNOMED",""
"","4205451","55536001","Congenital malposition of kidney","Disorder","Standard","01/30/2002","12/30/2099","458","909","0","0","Condition","SNOMED",""
"","605698","1137561000","Congenital megacalycosis","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","619217","890370003","Congenital megacalycosis of bilateral kidneys","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37111021","725592009","Congenital membranous nephropathy due to maternal anti-neutral endopeptidase alloimmunization","Disorder","Standard","07/30/2017","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4173195","276585000","Congenital nephritis","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4172011","48796009","Congenital nephrotic syndrome","Disorder","Standard","01/30/2002","12/30/2099","481","829","0","0","Condition","SNOMED",""
"","36717532","722118005","Congenital nephrotic syndrome due to congenital infection","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","36717553","722369003","Congenital nephrotic syndrome due to diffuse mesangial sclerosis","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37116655","733453005","Congenital nephrotic syndrome, interstitial lung disease, epidermolysis bullosa syndrome","Disorder","Standard","07/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4030510","236384008","Congenital nephrotic syndrome with focal glomerulosclerosis","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","36678497","775909002","Congenital neutropenia, myelofibrosis, nephromegaly syndrome","Disorder","Standard","01/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","441961","373584008","Congenital obstruction of ureteropelvic junction","Disorder","Standard","07/30/2002","12/30/2099","673,549","673,649","0","0","Condition","SNOMED",""
"","4109023","253886003","Congenital obstructive defect of renal pelvis","Disorder","Standard","01/30/2002","12/30/2099","300","673,949","0","0","Condition","SNOMED",""
"","4003486","204941003","Congenital renal atrophy","Disorder","Standard","01/30/2002","12/30/2099","561","561","0","0","Condition","SNOMED",""
"","45757772","369071000119105","Congenital renal cyst","Disorder","Standard","07/30/2014","12/30/2099","351,599","5,209,444","0","0","Condition","SNOMED",""
"","4149398","268854008","Congenital renal failure","Disorder","Standard","01/30/2002","12/30/2099","43,713","43,713","0","0","Condition","SNOMED",""
"","35623433","765778000","Congenital right vesicoureterorenal reflux","Disorder","Standard","07/30/2018","12/30/2099","200","400","0","0","Condition","SNOMED",""
"","37119131","724469003","Congenital secondary hydronephrosis","Disorder","Standard","07/30/2017","12/30/2099","0","100","0","0","Condition","SNOMED",""
"","45763578","5941000119101","Congenital single renal cyst","Disorder","Standard","01/30/2015","12/30/2099","759,726","759,726","0","0","Condition","SNOMED",""
"","4263257","361146001","Congenital small renal papilla","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4029349","12897005","Congenital stricture of ureteropelvic junction","Disorder","Standard","01/30/2002","12/30/2099","382","382","0","0","Condition","SNOMED",""
"","37166821","1260142000","Congenital vertebral, cardiac, renal anomalies syndrome","Disorder","Standard","12/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4162450","373637000","Congenital vesicoureterorenal reflux","Disorder","Standard","07/30/2002","12/30/2099","53,341","53,741","0","0","Condition","SNOMED",""
"","4113453","253897003","Congenital vesicoureterorenal reflux, bilateral","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","315295","82523003","Congestive rheumatic heart failure","Disorder","Standard","01/30/2002","12/30/2099","438,207","438,438","0","0","Condition","SNOMED",""
"","378756","21117005","Conjunctival hemorrhage","Disorder","Standard","01/30/2002","12/30/2099","6,637,541","6,928,550","0","0","Condition","SNOMED",""
"","765509","349271000119106","Conjunctival hemorrhage of bilateral eyes","Disorder","Standard","08/31/2016","12/30/2099","100","356","0","0","Condition","SNOMED",""
"","762407","348761000119102","Conjunctival hemorrhage of left eye","Disorder","Standard","08/31/2016","12/30/2099","100","556","0","0","Condition","SNOMED",""
"","762402","348311000119101","Conjunctival hemorrhage of right eye","Disorder","Standard","08/31/2016","12/30/2099","100","556","0","0","Condition","SNOMED",""
"","4231740","359628008","Conjunctivitis due to enterovirus type 70","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4088442","248980004","Contact bleeding from cervix","Clinical Finding","Standard","01/30/2002","12/30/2099","4,864","4,864","0","0","Observation","SNOMED",""
"","4299540","402589000","Contact purpura","Disorder","Standard","07/30/2003","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","46271739","709978007","Contracted kidney","Disorder","Standard","07/30/2015","12/30/2099","64,711","64,811","0","0","Condition","SNOMED",""
"","42539568","735768008","Contusion of heart and hemopericardium","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4321555","70092007","Contusion of kidney","Disorder","Standard","01/30/2002","12/30/2099","133,756","133,756","0","0","Condition","SNOMED",""
"","36686422","11801251000119105","Contusion of left kidney","Disorder","Standard","01/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","36686421","11801171000119107","Contusion of right kidney","Disorder","Standard","01/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","45766120","703217005","Convexal subarachnoid hemorrhage","Disorder","Standard","07/30/2014","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4334749","231916005","Corneal hemorrhage","Disorder","Standard","01/30/2002","12/30/2099","306","306","0","0","Condition","SNOMED",""
"","43020833","472749004","Coronary sinus hypertension as complication of procedure","Disorder","Standard","01/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4056757","198031007","Corpus cavernosum hematoma","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4112880","254919009","Cortical adenoma of kidney","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","4109638","253881008","Cortical cystic disease","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","4176892","49422009","Cortical hemorrhage","Disorder","Standard","01/30/2002","12/30/2099","385,129","387,603","0","0","Condition","SNOMED",""
"","4126430","236446001","Cortical nephrocalcinosis","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4265196","62131008","Couvelaire uterus","Disorder","Standard","01/30/2002","12/30/2099","400","400","0","0","Condition","SNOMED",""
"","438681","43489008","Crimean-Congo hemorrhagic fever","Disorder","Standard","01/30/2002","12/30/2099","14,801","14,801","0","0","Condition","SNOMED",""
"","36716390","722381004","Crome syndrome","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4109635","253866002","Crossed ectopia of kidney with fusion anomaly","Disorder","Standard","01/30/2002","12/30/2099","224","224","0","0","Condition","SNOMED",""
"","4108906","253865003","Crossed ectopia of kidney, without fusion","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4251937","74594005","Crossed renal ectopia","Disorder","Standard","01/30/2002","12/30/2099","338","338","0","0","Condition","SNOMED",""
"","4128029","23697004","Crush syndrome","Disorder","Standard","01/30/2002","12/30/2099","1,061","1,061","0","0","Condition","SNOMED",""
"","4163687","45256007","Cruveilhier-Baumgarten syndrome","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4300128","402853002","Cryofibrinogenemic purpura","Disorder","Standard","07/30/2003","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4030665","236505008","Cryoglobulinemic glomerulonephritis","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","4096219","190814002","Cryoglobulinemic purpura","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","37162998","1204125007","Cryptogenic non-traumatic subarachnoid hemorrhage of brain","Disorder","Standard","02/27/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","140627","43484003","Cutaneous plague","Disorder","Standard","01/30/2002","12/30/2099","3,158","3,158","0","0","Condition","SNOMED",""
"","36530877","8440/3-C64.9","Cystadenocarcinoma, NOS, of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","36539905","8440/3-C65.9","Cystadenocarcinoma, NOS, of renal pelvis","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","4112879","254916002","Cystadenocarcinoma of kidney","Disorder","Standard","01/30/2002","12/30/2099","200","300","0","0","Condition","SNOMED",""
"","4112881","254920003","Cystadenoma of kidney","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","44502393","8316/3-C64.9","Cyst-associated renal cell carcinoma of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","603049","1155732005","Cystic dysplasia of kidney","Disorder","Standard","07/30/2021","12/30/2099","0","1,751","0","0","Condition","SNOMED",""
"","45772946","707530009","Cystic hamartoma of lung and kidney","Disorder","Standard","01/30/2015","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","606985","1148935009","Cystic partially differentiated nephroblastoma of kidney","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","36517466","8959/1-C64.9","Cystic partially differentiated nephroblastoma of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","606981","1148931000","Cystic renal cell carcinoma of kidney","Disorder","Standard","07/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3661437","833293007","Cystine calculus of kidney","Disorder","Standard","07/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4225406","85020001","Cystinuria","Disorder","Standard","01/30/2002","12/30/2099","23,634","23,834","0","0","Condition","SNOMED",""
"","4290159","37183000","Cystinuria, type 1","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4071582","21952001","Cystinuria, type 2","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4174709","42496002","Cystinuria, type 3","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","36716270","722223000","Cyst of kidney","Disorder","Standard","01/30/2017","12/30/2099","488,645","19,386,127","0","0","Condition","SNOMED",""
"","4128374","236590008","Cytomegalovirus-induced glomerulonephritis","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37167326","1264151001","Damage to bladder following ectopic pregnancy","Disorder","Standard","02/27/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37167325","1264150000","Damage to bladder following molar pregnancy","Disorder","Standard","02/27/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4311437","424404003","Decompensated chronic heart failure","Disorder","Standard","01/30/2007","12/30/2099","1,479","1,479","0","0","Condition","SNOMED",""
"","44500375","8858/3-C64.9","Dedifferentiated liposarcoma of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","36542035","8858/3-C65.9","Dedifferentiated liposarcoma of renal pelvis","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","4095261","262559001","Deep hematoma","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","45766068","703156006","Deep hemispheric cerebral hemorrhage","Disorder","Standard","07/30/2014","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4169412","48742005","Deep retinal hemorrhage","Disorder","Standard","01/30/2002","12/30/2099","357","357","0","0","Condition","SNOMED",""
"","4050626","124147007","Deficiency of xanthine oxidase","Disorder","Standard","01/30/2002","12/30/2099","0","200","0","0","Condition","SNOMED",""
"","194109","23171006","Delayed AND/OR secondary postpartum hemorrhage","Disorder","Standard","01/30/2002","12/30/2099","291,193","291,193","0","0","Condition","SNOMED",""
"","42537762","737322008","Delayed hemorrhage due to and following ectopic pregnancy","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42537759","737318003","Delayed hemorrhage due to and following miscarriage","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42537760","737320000","Delayed hemorrhage due to and following molar pregnancy","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4138908","426136000","Delayed renal graft function","Disorder","Standard","07/30/2007","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","36715417","721088003","DEND syndrome","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4049502","20927009","Dengue hemorrhagic fever","Disorder","Standard","01/30/2002","12/30/2099","3,594","3,694","0","0","Condition","SNOMED",""
"","4252864","409676000","Dengue hemorrhagic fever, grade I","Disorder","Standard","07/30/2004","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4249570","409677009","Dengue hemorrhagic fever, grade II","Disorder","Standard","07/30/2004","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4256238","409678004","Dengue hemorrhagic fever, grade III","Disorder","Standard","07/30/2004","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4249692","409679007","Dengue hemorrhagic fever, grade IV","Disorder","Standard","07/30/2004","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4260196","409671005","Dengue shock syndrome","Disorder","Standard","07/30/2004","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4032422","236586006","De novo glomerulonephritis","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37167217","1264001009","De novo thrombotic microangiopathy following transplant of kidney","Disorder","Standard","02/27/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","36717583","722760002","Dense deposit disease","Disorder","Standard","01/30/2017","12/30/2099","3,674","3,974","0","0","Condition","SNOMED",""
"","36713455","717789008","Dent disease type 1","Disorder","Standard","01/30/2017","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","36713456","717790004","Dent disease type 2","Disorder","Standard","01/30/2017","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","40480260","444645005","Dent's disease","Disorder","Standard","07/30/2010","12/30/2099","300","600","0","0","Condition","SNOMED",""
"","46273389","79021000119104","Dependence on aspirator","Clinical Finding","Standard","07/30/2015","12/30/2099","32,132","32,132","0","0","Observation","SNOMED",""
"","36543079","8806/3-C64.9","Desmoplastic small round cell tumor of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","36531719","8806/3-C65.9","Desmoplastic small round cell tumor of renal pelvis","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","4129516","237619009","Diabetes-deafness syndrome maternally transmitted","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","201820","73211009","Diabetes mellitus","Disorder","Standard","01/30/2002","12/30/2099","31,940,832","1,518,054,777","0","0","Condition","SNOMED",""
"","4143529","426705001","Diabetes mellitus associated with cystic fibrosis","Disorder","Standard","07/30/2007","12/30/2099","1,025","1,025","0","0","Condition","SNOMED",""
"","4245270","5969009","Diabetes mellitus associated with genetic syndrome","Disorder","Standard","01/30/2002","12/30/2099","384","2,397","0","0","Condition","SNOMED",""
"","4240589","59079001","Diabetes mellitus associated with hormonal etiology","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","4178452","51002006","Diabetes mellitus associated with pancreatic disease","Disorder","Standard","01/30/2002","12/30/2099","1,504","2,733","0","0","Condition","SNOMED",""
"","4178790","42954008","Diabetes mellitus associated with receptor abnormality","Disorder","Standard","01/30/2002","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","42537681","737212004","Diabetes mellitus caused by chemical","Disorder","Standard","01/30/2018","12/30/2099","100","17,460","0","0","Condition","SNOMED",""
"","765478","367391000119102","Diabetes mellitus caused by drug without complication","Disorder","Standard","02/29/2016","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3178281","2350001000004101","Diabetes mellitus complicating Cystic fibrosis","Clinical Finding","Standard","01/27/2016","12/30/2099","0","0","0","0","Condition","Nebraska Lexicon",""
"","4144583","427089005","Diabetes mellitus due to cystic fibrosis","Disorder","Standard","07/30/2007","12/30/2099","488","488","0","0","Condition","SNOMED",""
"","43531011","609568004","Diabetes mellitus due to genetic defect in beta cell function","Disorder","Standard","07/30/2013","12/30/2099","0","59,963","0","0","Condition","SNOMED",""
"","43531642","609569007","Diabetes mellitus due to genetic defect in insulin action","Disorder","Standard","07/30/2013","12/30/2099","0","3,083","0","0","Condition","SNOMED",""
"","4192852","75682002","Diabetes mellitus due to insulin receptor antibodies","Disorder","Standard","01/30/2002","12/30/2099","1,379","1,379","0","0","Condition","SNOMED",""
"","45757077","105401000119101","Diabetes mellitus due to pancreatic injury","Disorder","Standard","01/30/2015","12/30/2099","235","235","0","0","Condition","SNOMED",""
"","4237068","91352004","Diabetes mellitus due to structurally abnormal insulin","Disorder","Standard","01/30/2002","12/30/2099","281","281","0","0","Condition","SNOMED",""
"","4058243","199223000","Diabetes mellitus during pregnancy, childbirth and the puerperium","Disorder","Standard","01/30/2002","12/30/2099","886,745","18,727,903","0","0","Condition","SNOMED",""
"","4235410","408540003","Diabetes mellitus induced by non-steroid drugs","Disorder","Standard","01/30/2004","12/30/2099","300","600","0","0","Condition","SNOMED",""
"","4136889","413183008","Diabetes mellitus induced by non-steroid drugs without complication","Disorder","Standard","07/30/2004","12/30/2099","300","300","0","0","Condition","SNOMED",""
"","45757129","10754881000119104","Diabetes mellitus in mother complicating childbirth","Disorder","Standard","07/30/2014","12/30/2099","26,629","206,133","0","0","Condition","SNOMED",""
"","194700","76751001","Diabetes mellitus in mother complicating pregnancy, childbirth AND/OR puerperium","Disorder","Standard","01/30/2002","12/30/2099","5,338,414","5,544,747","0","0","Condition","SNOMED",""
"","4079850","276560009","Diabetes mellitus in neonate small for gestational age","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","45766050","703136005","Diabetes mellitus in remission","Disorder","Standard","07/30/2014","12/30/2099","958","1,479","0","0","Condition","SNOMED",""
"","43531645","609579009","Diabetes mellitus, transient neonatal 1","Disorder","Standard","07/30/2013","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","43531019","609580007","Diabetes mellitus, transient neonatal 2","Disorder","Standard","07/30/2013","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","43531020","609581006","Diabetes mellitus, transient neonatal 3","Disorder","Standard","07/30/2013","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37174264","721111000124107","Diabetes mellitus type 1 stage 1","Disorder","Standard","08/31/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37174265","721121000124104","Diabetes mellitus type 1 stage 2","Disorder","Standard","08/31/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37174270","721201000124104","Diabetes mellitus type 1 stage 3","Disorder","Standard","08/31/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","45757674","31321000119102","Diabetes mellitus type 1 without retinopathy","Disorder","Standard","01/30/2015","12/30/2099","279","279","0","0","Condition","SNOMED",""
"","45757474","1481000119100","Diabetes mellitus type 2 without retinopathy","Disorder","Standard","08/31/2014","12/30/2099","46,997","46,997","0","0","Condition","SNOMED",""
"","36684827","368101000119109","Diabetes mellitus type 2 with periodontal disease","Disorder","Standard","08/31/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","44793113","385041000000108","Diabetes mellitus with multiple complications","Disorder","Standard","03/31/2009","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4008576","111552007","Diabetes mellitus without complication","Disorder","Standard","01/30/2002","12/30/2099","9,166,779","400,226,708","0","0","Condition","SNOMED",""
"","4137220","425455002","Diabetic glomerulonephritis","Disorder","Standard","07/30/2007","12/30/2099","86,259","86,259","0","0","Condition","SNOMED",""
"","4190190","373421000","Diarrhea-associated hemolytic uremic syndrome","Disorder","Standard","07/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","4159967","373422007","Diarrhea-negative hemolytic uremic syndrome","Disorder","Standard","07/30/2002","12/30/2099","207","207","0","0","Condition","SNOMED",""
"","4167358","48146000","Diastolic hypertension","Disorder","Standard","01/30/2002","12/30/2099","40,792","43,244","0","0","Condition","SNOMED",""
"","42538697","762463000","Diastolic hypertension and systolic hypertension","Disorder","Standard","01/30/2018","12/30/2099","281","281","0","0","Condition","SNOMED",""
"","4126109","236475007","Dibasic aminoaciduria","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","3663193","829972004","Diffuse alveolar hemorrhage","Disorder","Standard","07/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4272486","64212008","Diffuse crescentic glomerulonephritis","Disorder","Standard","01/30/2002","12/30/2099","22,762","34,598","0","0","Condition","SNOMED",""
"","4284491","3704008","Diffuse endocapillary proliferative glomerulonephritis","Disorder","Standard","01/30/2002","12/30/2099","2,245","4,383","0","0","Condition","SNOMED",""
"","4243625","38046004","Diffuse glomerulosclerosis of kidney due to diabetes mellitus","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","44499781","9680/3-C64.9","Diffuse large B-cell lymphoma, NOS, of kidney, NOS","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","44502804","9680/3-C65.9","Diffuse large B-cell lymphoma, NOS, of renal pelvis","ICDO Condition","Standard","09/17/2015","12/30/2099","0","0","0","0","Condition","ICDO3",""
"","4008560","111406002","Diffuse mesangial sclerosis","Disorder","Standard","01/30/2002","12/30/2099","200","300","0","0","Condition","SNOMED",""
"","4030675","236528009","Diffuse mesangial sclerosis with ocular abnormalities","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37165739","1255575002","Diffuse proliferative glomerulonephritis","Disorder","Standard","10/30/2022","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4153222","371011007","Dilatation of calyx","Disorder","Standard","07/30/2002","12/30/2099","5,065","5,892","0","0","Condition","SNOMED",""
"","4324600","430035004","Dilatation of fetal renal pelvis","Disorder","Standard","07/30/2008","12/30/2099","1,785","1,785","0","0","Condition","SNOMED",""
"","4059137","197820003","Dilatation of renal pelvis","Disorder","Standard","01/30/2002","12/30/2099","2,428","5,140","0","0","Condition","SNOMED",""
"","45757237","1086071000119103","Diphtheria tubulointerstitial nephropathy","Disorder","Standard","01/30/2015","12/30/2099","900","900","0","0","Condition","SNOMED",""
"","37160672","1163077002","Diphtheritic renal tubular necrosis","Disorder","Standard","09/29/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4337449","232275007","Discharging mastoid cavity - bloody","Clinical Finding","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4244338","93425004","Discoloration of kidney","Disorder","Standard","01/30/2002","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37166902","1260350001","Disorder of glomerulus caused by Plasmodium malariae","Disorder","Standard","02/27/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37017260","713504001","Disorder of kidney co-occurrent with human immunodeficiency virus infection","Disorder","Standard","01/30/2016","12/30/2099","0","1,288","0","0","Condition","SNOMED",""
"","192279","127013003","Disorder of kidney due to diabetes mellitus","Disorder","Standard","01/30/2002","12/30/2099","2,884,255","109,781,177","0","0","Condition","SNOMED",""
"","609309","368201000119100","Disorder of kidney due to drug induced diabetes mellitus","Disorder","Standard","01/30/2021","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","40487130","449408005","Disorder of kidney due to kappa light chain disease","Disorder","Standard","07/30/2011","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","40487131","449409002","Disorder of kidney due to lambda light chain disease","Disorder","Standard","07/30/2011","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","42535539","368521000119107","Disorder of nerve co-occurrent and due to type 1 diabetes mellitus","Disorder","Standard","01/30/2018","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","435788","87049008","Disorder of phosphorus metabolism","Disorder","Standard","01/30/2002","12/30/2099","10,702,407","10,873,599","0","0","Condition","SNOMED",""
"","35624383","767094002","Disorder of renal parenchyma","Disorder","Standard","07/30/2018","12/30/2099","0","30,417,072","0","0","Condition","SNOMED",""
"","199991","58797008","Disorder of transplanted kidney","Disorder","Standard","01/30/2002","12/30/2099","3,211,579","3,764,145","0","0","Condition","SNOMED",""
"","4324887","429451003","Disorder related to renal transplantation","Disorder","Standard","01/30/2008","12/30/2099","1,042","3,767,279","0","0","Condition","SNOMED",""
"","4137336","262900003","Disruption of pelviureteric junction","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","762585","429251000124108","Dissecting aneurysm of anterior cerebral artery","Disorder","Standard","08/31/2012","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","765899","429221000124104","Dissecting aneurysm of cerebral artery","Disorder","Standard","08/31/2012","12/30/2099","100","6,743","0","0","Condition","SNOMED",""
"","762583","429231000124101","Dissecting aneurysm of middle cerebral artery","Disorder","Standard","08/31/2012","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","762584","429241000124106","Dissecting aneurysm of posterior cerebral artery","Disorder","Standard","08/31/2012","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","4256889","408666009","Dissection of abdominal aorta","Disorder","Standard","07/30/2004","12/30/2099","442,033","442,033","0","0","Condition","SNOMED",""
"","3654885","840422007","Dissection of anterior cerebral artery","Disorder","Standard","07/30/2020","12/30/2099","0","100","0","0","Condition","SNOMED",""
"","4120107","233993008","Dissection of anterior spinal artery","Disorder","Standard","01/30/2002","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","320739","308546005","Dissection of aorta","Disorder","Standard","01/30/2002","12/30/2099","1,086,302","3,081,094","0","0","Condition","SNOMED",""
"","3656134","871662001","Dissection of aorta at coarctation site following procedure","Disorder","Standard","07/30/2020","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37109249","27631000146108","Dissection of aortic arch","Disorder","Standard","07/30/2017","12/30/2099","906","1,106","0","0","Condition","SNOMED",""
"","46272492","710864009","Dissection of artery","Disorder","Standard","07/30/2015","12/30/2099","194,711","4,784,048","0","0","Condition","SNOMED",""
"","37169642","16606761000119102","Dissection of artery of left lower limb","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37016885","713032002","Dissection of artery of lower limb","Disorder","Standard","01/30/2016","12/30/2099","14,671","14,871","0","0","Condition","SNOMED",""
"","37169643","16606801000119105","Dissection of artery of right lower limb","Disorder","Standard","06/29/2023","12/30/2099","0","0","0","0","Condition","SNOMED",""
"","37016886","713033007","Dissection of artery of upper extremity","Disorder","Standard","01/30/2016","12/30/2099","3,607","3,607","0","0","Condition","SNOMED",""
"","37110252","724442004","Dissection of ascending aorta and aortic arch","Disorder","Standard","07/30/2017","12/30/2099","200","200","0","0","Condition","SNOMED",""
"","42537643","737160009","Dissection of basilar artery","Disorder","Standard","01/30/2018","12/30/2099","100","100","0","0","Condition","SNOMED",""
"","37109512","720626009","Dissection of carotid artery","Disorder","Standard","07/30/2017","12/30/2099","561,048","574,049","0","0","Condition","SNOMED",""
"","37209533","16477701000119105","Dissection of celiac artery","Disorder","Standard","07/30/2019","12/30/2099","0","0","0","0","Condition","SNOMED",""
