"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","42682993","4029857","CATHETER,FOLEY 2-WAY 22FR 5CC BARD #0102SI22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42644982","4029418","CATHETER,FOLEY 2-WAY 22FR 5CC BARD #0196L22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42647054","4029534","CATHETER,FOLEY 2-WAY 22FR 5CC BARD#265722","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42696479","4030367","CATHETER,FOLEY 2-WAY 22FR 5ML BARD #0102L22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607996","4032486","CATHETER,FOLEY 2-WAY 22FR 5ML BARD #1758SI22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649233","4029573","CATHETER,FOLEY 2-WAY 24FR 10CC ROCHESTER #19224","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649234","4029567","CATHETER,FOLEY 2-WAY 24FR 10CC ROCHESTER #82524","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42642651","4029273","CATHETER,FOLEY 2-WAY 24FR 30CC BARD #0103SI24","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641512","4029198","CATHETER,FOLEY 2-WAY 24FR 30CC BARD #0166V24S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42682994","4029858","CATHETER,FOLEY 2-WAY 24FR 5CC BARD #0102SI24","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641513","4029191","CATHETER,FOLEY 2-WAY 24FR 5CC BARD #0165V24S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42647055","4029535","CATHETER,FOLEY 2-WAY 24FR 5CC BARD#265724","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42696480","4030368","CATHETER,FOLEY 2-WAY 24FR 5ML BARD #0102L24","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1614767","4039257","CATHETER,FOLEY 2-WAY 24FR 5ML COVIDIEN #681624","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641514","4029200","CATHETER,FOLEY 2-WAY 26FR 30CC BARD #0166V26S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615905","4040393","CATHETER,FOLEY 2-WAY 26FR 30CC BARD #266726","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641515","4029205","CATHETER,FOLEY 2-WAY 26FR 5CC BARD #0165V26S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42647056","4029536","CATHETER,FOLEY 2-WAY 26FR 5CC BARD#265726","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641516","4029202","CATHETER,FOLEY 2-WAY 28FR 30CC BARD #0166V28S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641517","4029206","CATHETER,FOLEY 2-WAY 28FR 5CC BARD #0165V28S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42647057","4029537","CATHETER,FOLEY 2-WAY 28FR 5CC BARD#265728","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641518","4029204","CATHETER,FOLEY 2-WAY 30FR 30CC BARD #0166V30S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641454","4029207","CATHETER,FOLEY 2-WAY 30FR 5CC BARD #0165V30S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42621930","4027219","CATHETER FOLEY 2-WAY 8FR 3CC M#DYND11708","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608851","4033341","CATHETER,FOLEY 2-WAY COUDE 14FR 10ML M#DYND11214","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608852","4033342","CATHETER,FOLEY 2-WAY COUDE 16FR 10ML M#DYND11216","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608850","4033340","CATHETER,FOLEY 2-WAY COUDE 18FR 10ML M#DYND11218","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103779","4041784","CATHETER,FOLEY 2-WAY HYDROGEL COUDE 16FR 5ML CARDINAL #1616C","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103632","4041446","CATHETER,FOLEY 2-WAY HYDROGEL COUDE 20FR 5ML CARDINAL #1520C","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681948","4029773","CATHETER,FOLEY 2-WAY SILICONE 12FR 5CC KENDALL #2712","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608063","4032553","CATHETER,FOLEY 2-WAY SILICONE 12FR 5ML BARD #175812","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611520","4036010","CATHETER,FOLEY 2-WAY SILICONE 14FR 10ML COLOPLAST#AA6114","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681949","4029774","CATHETER,FOLEY 2-WAY SILICONE 14FR 5CC KENDALL #2714","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608065","4032555","CATHETER,FOLEY 2-WAY SILICONE 14FR 5ML BARD #175814","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608057","4032547","CATHETER,FOLEY 2-WAY SILICONE 16FR 30ML BARD #176816","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681950","4029772","CATHETER,FOLEY 2-WAY SILICONE 16FR 5CC KENDALL #2716","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608066","4032556","CATHETER,FOLEY 2-WAY SILICONE 16FR 5ML BARD #175816","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103295","4040786","CATHETER,FOLEY 2-WAY SILICONE 18FR 15ML COLOPLAST#AA6118","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608056","4032546","CATHETER,FOLEY 2-WAY SILICONE 18FR 30ML BARD #176818","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681951","4029775","CATHETER,FOLEY 2-WAY SILICONE 18FR 5CC KENDALL #2718","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608058","4032548","CATHETER,FOLEY 2-WAY SILICONE 18FR 5ML BARD #175818","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608390","4032880","CATHETER,FOLEY 2-WAY SILICONE 20FR 15ML COLOPLAST#AA6120","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608059","4032549","CATHETER,FOLEY 2-WAY SILICONE 20FR 30ML BARD #176820","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608724","4033214","CATHETER,FOLEY 2-WAY SILICONE 20FR 30ML COLOPLAST#AA6C20","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681952","4029776","CATHETER,FOLEY 2-WAY SILICONE 20FR 5CC KENDALL #2720","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608068","4032558","CATHETER,FOLEY 2-WAY SILICONE 20FR 5ML BARD #175820","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608060","4032550","CATHETER,FOLEY 2-WAY SILICONE 22FR 30ML BARD #176822","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681971","4029777","CATHETER,FOLEY 2-WAY SILICONE 22FR 5CC KENDALL #2722","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608062","4032552","CATHETER,FOLEY 2-WAY SILICONE 22FR 5ML BARD #175822","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608061","4032551","CATHETER,FOLEY 2-WAY SILICONE 24FR 30ML BARD #176824","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681972","4029778","CATHETER,FOLEY 2-WAY SILICONE 24FR 5CC KENDALL #2724","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608067","4032557","CATHETER,FOLEY 2-WAY SILICONE 24FR 5ML BARD #175824","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681973","4029779","CATHETER,FOLEY 2-WAY SILICONE 26FR 5CC KENDALL #2726","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681974","4029780","CATHETER,FOLEY 2-WAY SILICONE 28FR 5CC KENDALL #2728","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42681953","4029781","CATHETER,FOLEY 2-WAY SILICONE 30FR 5CC KENDALL #2730","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608036","4032526","CATHETER,FOLEY 2-WAY SILICONE COUDE 12FR 5ML KENDALL #20512C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608388","4032878","CATHETER,FOLEY 2-WAY SILICONE COUDE 14FR 10ML COLOPLAST#AA6314","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608035","4032525","CATHETER,FOLEY 2-WAY SILICONE COUDE 14FR 5ML KENDALL #20514C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611892","4036383","CATHETER,FOLEY 2-WAY SILICONE COUDE 16FR 15ML COLOPLAST#AA6316","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608034","4032524","CATHETER,FOLEY 2-WAY SILICONE COUDE 16FR 5ML KENDALL #20516C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608389","4032879","CATHETER,FOLEY 2-WAY SILICONE COUDE 18FR 15ML COLOPLAST#AA6318","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608033","4032523","CATHETER,FOLEY 2-WAY SILICONE COUDE 18FR 5ML KENDALL #20518C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615984","4040471","CATHETER,FOLEY 2-WAY SILICONE COUDE 20FR 15ML COLOPLAST#AA6320","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1616214","4040702","CATHETER,FOLEY 2-WAY SILICONE COUDE 20FR 30ML CARDINAL #23020C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608040","4032530","CATHETER,FOLEY 2-WAY SILICONE COUDE 20FR 5ML KENDALL #20520C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608041","4032531","CATHETER,FOLEY 2-WAY SILICONE COUDE 22FR 5ML KENDALL #20522C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608039","4032529","CATHETER,FOLEY 2-WAY SILICONE COUDE 24FR 5ML KENDALL #20524C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42616041","4026316","CATHETER FOLEY 2-WAY SPECIALTY 5CC BARD#0196SI16","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567578","4011827","CATHETER,FOLEY 30FR,30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42640996","4028964","CATHETER,FOLEY 30FR 30CC BARD#0166L-30","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567276","4015627","CATHETER,FOLEY 30FR 30CC BARD#0166SI-30","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42645030","4029417","CATHETER,FOLEY 30FR 30CC BARD#123630A","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567277","4015616","CATHETER,FOLEY 30FR 5CC BARD#0165SI-30","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42616060","4026342","CATHETER,FOLEY 30FR 5CC BARD#123530A","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567278","4015638","CATHETER,FOLEY 30FR 5CC BARD#165830","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42566418","4014866","CATHETER FOLEY 30FR 5CC LUBRICATH BARD#0165L30","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610214","4034705","CATHETER FOLEY 3-WAY 16FR 30ML BARD #0167L16","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610211","4034702","CATHETER FOLEY 3-WAY 16FR 5ML BARD #0119SI16","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1612686","4037177","CATHETER,FOLEY 3-WAY 18FR 30ML BARD #1857SI18","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611865","4036356","CATHETER FOLEY 3-WAY 18FR 5ML BARD #0119L18","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1614093","4038584","CATHETER FOLEY 3-WAY 18FR 5ML BARD #70518L","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1616249","4040740","CATHETER FOLEY 3-WAY 20FR 30ML BARD #0167V20S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103588","4041351","CATHETER FOLEY 3-WAY 22FR 30ML BARD #0167L22","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608277","4032764","CATHETER,FOLEY 3-WAY 22FR 30ML BARD #1857SI22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607840","4032330","CATHETER FOLEY 3-WAY 22FR 5ML BARD #0119L22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1613824","4038313","CATHETER FOLEY 3-WAY 24FR 5ML BARD #0119L24","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615908","4040396","CATHETER FOLEY 3-WAY 26FR 30ML BARD #0167V26S","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42624773","4027559","CATHETER FOLEY 6FR 3CC MEDLINE #DYND11706","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42566426","4017348","CATHETER FOLEY 8FR 3CC MEDLINE #DYND11708","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1613127","4037618","CATHETER FOLEY COUDE 14FR 10ML MEDLINE #DYND11214","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615576","4040065","CATHETER,FOLEY COUDE 14FR 30ML BARD #0103L14","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1614085","4038576","CATHETER,FOLEY COUDE 16FR 30ML BARD#0100L-16","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1609516","4034007","CATHETER,FOLEY COUDE 18FR 30ML BARD#0100L-18","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608692","4033182","CATHETER,FOLEY COUDE 18FR 30ML BARD #0103L18","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611754","4036245","CATHETER,FOLEY COUDE 20FR 30ML BARD#0100L-20","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615446","4039935","CATHETER,FOLEY COUDE 20FR 30ML BARD #0103L20","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1609693","4034183","CATHETER,FOLEY COUDE 22FR 30ML BARD #0103L22","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611240","4035730","CATHETER,FOLEY COUDE 24FR 30ML BARD #0103L24","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615201","4039690","CATHETER,FOLEY COUDE PTFE 14FR 5ML RUSCH#318114","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1609495","4033986","CATHETER,FOLEY COUDE PTFE 16FR 5ML RUSCH#318116","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1613878","4038369","CATHETER,FOLEY COUDE PTFE 18FR 30ML RUSCH#318318","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1609496","4033987","CATHETER,FOLEY COUDE PTFE 18FR 5ML RUSCH#318118","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1609494","4033985","CATHETER,FOLEY COUDE PTFE 20FR 5ML RUSCH#318120","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610073","4034564","CATHETER,FOLEY COUDE PTFE 22FR 5ML RUSCH#318122","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607145","4031627","CATHETER,FOLEY DOVER 12FR 30ML KENDALL #403712","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607146","4031628","CATHETER,FOLEY DOVER 14FR 30ML KENDALL #403714","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607147","4031629","CATHETER,FOLEY DOVER 16FR 30ML KENDALL #403716","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607148","4031630","CATHETER,FOLEY DOVER 18FR 30ML KENDALL #403718","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610829","4035318","CATHETER,FOLEY SILICONE 10FR 3ML BARD #165810","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103903","4042058","CATHETER,FOLEY SILICONE 12FR 10ML M#DYND11500","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608663","4033153","CATHETER,FOLEY SILICONE 14FR 10ML M#DYND11501","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607346","4031832","CATHETER,FOLEY SILICONE 14FR 10ML M#DYND11591","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567579","4011806","CATHETER,FOLEY SILICONE 14FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567580","4011805","CATHETER,FOLEY SILICONE 14FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1606884","4031366","CATHETER,FOLEY SILICONE 16FR 10ML M#DYND11502","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607366","4031852","CATHETER,FOLEY SILICONE 16FR 10ML M#DYND11592","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567581","4011807","CATHETER,FOLEY SILICONE 16FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615832","4040320","CATHETER,FOLEY SILICONE 16FR 30ML MEDLINE #DYND11532","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567582","4011912","CATHETER,FOLEY SILICONE 16FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1613870","4038361","CATHETER,FOLEY SILICONE 16FR 5ML BARD#806516","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1606883","4031365","CATHETER,FOLEY SILICONE 18FR 10ML M#DYND11503","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607345","4031831","CATHETER,FOLEY SILICONE 18FR 10ML M#DYND11593","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567583","4011808","CATHETER,FOLEY SILICONE 18FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103936","4042161","CATHETER,FOLEY SILICONE 18FR 30ML M#DYND11533","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567584","4015488","CATHETER,FOLEY SILICONE 18FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1612253","4036744","CATHETER,FOLEY SILICONE 18FR 5ML BARD#806518","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607755","4032245","CATHETER,FOLEY SILICONE 20FR 10ML M#DYND11504","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1607368","4031854","CATHETER,FOLEY SILICONE 20FR 10ML M#DYND11594","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615366","4039855","CATHETER,FOLEY SILICONE 20FR 30ML M#DYND11534","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1614922","4039412","CATHETER,FOLEY SILICONE 20FR 5ML BARD#806520","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1615656","4040145","CATHETER,FOLEY SILICONE 22FR 10ML M#DYND11505","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567586","4011809","CATHETER,FOLEY SILICONE 22FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567587","4015489","CATHETER,FOLEY SILICONE 22FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1616037","4040524","CATHETER,FOLEY SILICONE 22FR 5ML BARD#806522","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611845","4036336","CATHETER,FOLEY SILICONE 24FR 10ML M#DYND11506","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567588","4015490","CATHETER,FOLEY SILICONE 24FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610433","4034924","CATHETER,FOLEY SILICONE 24FR 5ML BARD#806524","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567589","4011810","CATHETER,FOLEY SILICONE 26FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567590","4015589","CATHETER,FOLEY SILICONE 28FR 30CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42567591","4011811","CATHETER,FOLEY SILICONE 28FR 5CC","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641455","4029151","CATHETER,FOLEY SILICONE 2-WAY 10FR 5CC KENDALL #3101","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649235","4029612","CATHETER,FOLEY SILICONE 2-WAY 12FR 5CC KENDALL #3125","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641456","4029152","CATHETER,FOLEY SILICONE 2-WAY 12FR 5CC KENDALL #5122","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649253","4029597","CATHETER,FOLEY SILICONE 2-WAY 14FR 30CC KENDALL #4149","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649254","4029616","CATHETER,FOLEY SILICONE 2-WAY 14FR 5CC KENDALL #3558","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641457","4029150","CATHETER,FOLEY SILICONE 2-WAY 14FR 5CC KENDALL #5148","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103548","4041287","CATHETER FOLEY SILICONE 2-WAY 16FR 10ML M#DYND141016","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649255","4029595","CATHETER,FOLEY SILICONE 2-WAY 16FR 30CC KENDALL #3601","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42701732","4030812","CATHETER,FOLEY SILICONE 2-WAY 16FR 30ML BARD #166816","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103840","4041904","CATHETER,FOLEY SILICONE 2-WAY 16FR 30ML BARD #806316","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103908","4042089","CATHETER FOLEY SILICONE 2-WAY 16FR 30ML M#DYND141216","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","42697657","4030454","CATHETER,FOLEY SILICONE 2-WAY 16FR 30ML ROCHESTER #24216","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649256","4029610","CATHETER,FOLEY SILICONE 2-WAY 16FR 5CC KENDALL #3560","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641458","4029153","CATHETER,FOLEY SILICONE 2-WAY 16FR 5CC KENDALL #5163","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1611651","4036142","CATHETER,FOLEY SILICONE 2-WAY 16FR 5ML COVDIEN #3560","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1608790","4033280","CATHETER,FOLEY SILICONE 2-WAY 16FR 5ML RUSCH #170605160","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649257","4029636","CATHETER,FOLEY SILICONE 2-WAY 18FR 30CC KENDALL #0187","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649258","4029593","CATHETER,FOLEY SILICONE 2-WAY 18FR 30CC KENDALL #3607","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42701733","4030813","CATHETER,FOLEY SILICONE 2-WAY 18FR 30ML BARD #166818","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1613942","4038433","CATHETER,FOLEY SILICONE 2-WAY 18FR 30ML COVIDIEN #23018C","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","35103935","4042160","CATHETER FOLEY SILICONE 2-WAY 18FR 30ML M#DYND141218","Device","Standard","08/06/2023","12/30/2099","0","0","0","0","Device","VANDF",""
"","42697658","4030456","CATHETER,FOLEY SILICONE 2-WAY 18FR 30ML ROCHESTER #24218","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42649259","4029606","CATHETER,FOLEY SILICONE 2-WAY 18FR 5CC KENDALL #3563","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","42641459","4029154","CATHETER,FOLEY SILICONE 2-WAY 18FR 5CC KENDALL #5189","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
"","1610952","4035443","CATHETER,FOLEY SILICONE 2-WAY 18FR 5ML RUSCH #170605180","Device","Standard","12/31/1969","12/30/2099","0","0","0","0","Device","VANDF",""
